s_id,semester,club_id,position,member_flag,assistant_manager_flag,manager_flag
71af6f88cac8fc0d18a0e9c92bc9c890,1062,D011,1,Y,N,N
71af6f88cac8fc0d18a0e9c92bc9c890,1071,D011,1,Y,N,N
273fb0129999ca533ce2b46e697d93ac,1061,D011,1,Y,N,N
273fb0129999ca533ce2b46e697d93ac,1062,D011,1,Y,N,N
273fb0129999ca533ce2b46e697d93ac,1071,D011,1,Y,N,N
1ae82bd752d229801ddc21cbd7faa821,1061,D011,1,Y,N,N
1ae82bd752d229801ddc21cbd7faa821,1062,D011,1,Y,N,N
1ae82bd752d229801ddc21cbd7faa821,1071,D011,1,Y,N,N
5bfd3f236a6946647d60477d7d0ecd2f,1061,D011,1,Y,N,N
5bfd3f236a6946647d60477d7d0ecd2f,1062,D011,1,Y,N,N
5bfd3f236a6946647d60477d7d0ecd2f,1071,D011,1,Y,N,N
6db0a17f882270791be783eb34f74048,1061,D011,1,Y,N,N
6db0a17f882270791be783eb34f74048,1062,D011,1,Y,N,N
6db0a17f882270791be783eb34f74048,1071,D011,1,Y,N,N
28c641462c10678c0af12e4b67ca8901,1061,D011,1,Y,N,N
28c641462c10678c0af12e4b67ca8901,1062,D011,1,Y,N,N
28c641462c10678c0af12e4b67ca8901,1071,D011,1,Y,N,N
4b8448382972fcab82a63cd71a6801c1,1061,D011,1,Y,N,N
4b8448382972fcab82a63cd71a6801c1,1062,D011,1,Y,N,N
4b8448382972fcab82a63cd71a6801c1,1071,D011,1,Y,N,N
11aaca23432569a7789de2f273a49b72,1061,D011,1,Y,N,N
11aaca23432569a7789de2f273a49b72,1062,D011,1,Y,N,N
11aaca23432569a7789de2f273a49b72,1071,D011,1,Y,N,N
a0c6e9ffc18343107249d0e5f20a92fc,1061,D011,1,Y,N,N
a0c6e9ffc18343107249d0e5f20a92fc,1062,D011,1,Y,N,N
a0c6e9ffc18343107249d0e5f20a92fc,1071,D011,1,Y,N,N
1cdd3b164648b3e6f601c4cef1bd0ea7,1061,D011,1,Y,N,N
1cdd3b164648b3e6f601c4cef1bd0ea7,1062,D011,1,Y,N,N
1cdd3b164648b3e6f601c4cef1bd0ea7,1071,D011,1,Y,N,N
32cadb38ed1ee4f09ac353091b57ce39,1061,D011,1,Y,N,N
32cadb38ed1ee4f09ac353091b57ce39,1062,D011,1,Y,N,N
32cadb38ed1ee4f09ac353091b57ce39,1071,D011,1,Y,N,N
34539513dd081d82a2ec48356d3a4a32,1061,D011,1,Y,N,N
34539513dd081d82a2ec48356d3a4a32,1062,D011,1,Y,N,N
34539513dd081d82a2ec48356d3a4a32,1071,D011,1,Y,N,N
1a53a5e69af6e968346f25f4a889d1ac,1061,D011,1,Y,N,N
1a53a5e69af6e968346f25f4a889d1ac,1062,D011,1,Y,N,N
1a53a5e69af6e968346f25f4a889d1ac,1071,D011,1,Y,N,N
6682c33d8516187ae486f2c8e4b82de0,1061,D011,1,Y,N,N
6682c33d8516187ae486f2c8e4b82de0,1062,D011,1,Y,N,N
6682c33d8516187ae486f2c8e4b82de0,1071,D011,1,Y,N,N
ebf9c817a9939c27d50552b5ff052b0f,1061,D011,1,Y,N,N
ebf9c817a9939c27d50552b5ff052b0f,1062,D011,1,Y,N,N
ebf9c817a9939c27d50552b5ff052b0f,1071,D011,1,Y,N,N
ec0c371503be02bfd79307a7d6824e43,1061,D011,1,Y,N,N
ec0c371503be02bfd79307a7d6824e43,1062,D011,1,Y,N,N
ec0c371503be02bfd79307a7d6824e43,1071,D011,1,Y,N,N
28caec8259ac65e7cc9a043316233cdc,1061,D011,1,Y,N,N
28caec8259ac65e7cc9a043316233cdc,1062,D011,1,Y,N,N
28caec8259ac65e7cc9a043316233cdc,1071,D011,1,Y,N,N
f17ea3dd86ebb5321a8c7615768a2a76,1061,B006,1,Y,N,N
f17ea3dd86ebb5321a8c7615768a2a76,1062,B006,1,Y,N,N
f17ea3dd86ebb5321a8c7615768a2a76,1071,B006,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1061,B006,2,N,Y,N
882b892fea3916710aa5ff47d4a5fefe,1062,B006,2,N,Y,N
882b892fea3916710aa5ff47d4a5fefe,1071,B006,2,N,Y,N
66074812c134d6c9e62b0dac7a2b3919,1061,D011,1,Y,N,N
66074812c134d6c9e62b0dac7a2b3919,1062,D011,1,Y,N,N
66074812c134d6c9e62b0dac7a2b3919,1071,D011,1,Y,N,N
0469d24724abac84d09f9b84a87ed388,1061,A017,1,Y,N,N
0469d24724abac84d09f9b84a87ed388,1062,A017,1,Y,N,N
0469d24724abac84d09f9b84a87ed388,1071,A017,1,Y,N,N
66b663698d89279d800d205050ac4c4a,1061,A017,1,Y,N,N
66b663698d89279d800d205050ac4c4a,1062,A017,1,Y,N,N
66b663698d89279d800d205050ac4c4a,1071,A017,1,Y,N,N
261e97f4248f41d0bd8984dc30f2d7e2,1061,A017,1,Y,N,N
261e97f4248f41d0bd8984dc30f2d7e2,1062,A017,1,Y,N,N
261e97f4248f41d0bd8984dc30f2d7e2,1071,A017,1,Y,N,N
3d56c49d90267ce523059899af7395c1,1061,A017,1,Y,N,N
3d56c49d90267ce523059899af7395c1,1062,A017,1,Y,N,N
3d56c49d90267ce523059899af7395c1,1071,A017,1,Y,N,N
ecfcb9cc294953305299180b9e4afc53,1061,A017,1,Y,N,N
ecfcb9cc294953305299180b9e4afc53,1062,A017,1,Y,N,N
ecfcb9cc294953305299180b9e4afc53,1071,A017,1,Y,N,N
bb9009115bb1f88b01b9a61dcbc111d7,1061,A017,1,Y,N,N
bb9009115bb1f88b01b9a61dcbc111d7,1062,A017,1,Y,N,N
bb9009115bb1f88b01b9a61dcbc111d7,1071,A017,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1061,D016,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1062,D016,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1071,D016,1,Y,N,N
8516cd5528b0e4efedcdb7f1bdc6b8c3,1061,D016,1,Y,N,N
8516cd5528b0e4efedcdb7f1bdc6b8c3,1062,D016,1,Y,N,N
8516cd5528b0e4efedcdb7f1bdc6b8c3,1071,D016,1,Y,N,N
0f848b6a43c56d121c048a20c975b431,1061,D016,1,Y,N,N
0f848b6a43c56d121c048a20c975b431,1062,D016,1,Y,N,N
0f848b6a43c56d121c048a20c975b431,1071,D016,1,Y,N,N
0f3cf4d65a507935a0e5bd209da333d2,1061,D016,1,Y,N,N
0f3cf4d65a507935a0e5bd209da333d2,1062,D016,1,Y,N,N
0f3cf4d65a507935a0e5bd209da333d2,1071,D016,1,Y,N,N
d7a2fc7948a66521db97ca9788f8c24c,1061,D016,1,Y,N,N
d7a2fc7948a66521db97ca9788f8c24c,1062,D016,1,Y,N,N
d7a2fc7948a66521db97ca9788f8c24c,1071,D016,1,Y,N,N
1150da49f665a34cd4e6cb7471dfb9db,1061,D016,1,Y,N,N
1150da49f665a34cd4e6cb7471dfb9db,1062,D016,1,Y,N,N
1150da49f665a34cd4e6cb7471dfb9db,1071,D016,1,Y,N,N
6d952270b5c142e5424bd0e25d040e88,1061,D016,1,Y,N,N
6d952270b5c142e5424bd0e25d040e88,1062,D016,1,Y,N,N
6d952270b5c142e5424bd0e25d040e88,1071,D016,1,Y,N,N
d495658148aa051e9a9d4e9ffd7a168a,1061,D016,1,Y,N,N
d495658148aa051e9a9d4e9ffd7a168a,1062,D016,1,Y,N,N
d495658148aa051e9a9d4e9ffd7a168a,1071,D016,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1061,D016,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1062,D016,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1071,D016,1,Y,N,N
d2342db222a9446f97110ecb3267dce4,1061,D016,1,Y,N,N
d2342db222a9446f97110ecb3267dce4,1062,D016,1,Y,N,N
d2342db222a9446f97110ecb3267dce4,1071,D016,1,Y,N,N
e7dabbfdd52cc282b152d7c701e8281d,1061,D016,1,Y,N,N
e7dabbfdd52cc282b152d7c701e8281d,1062,D016,1,Y,N,N
e7dabbfdd52cc282b152d7c701e8281d,1071,D016,1,Y,N,N
827d1a033efe2b542be923888493f75f,1061,D016,1,Y,N,N
827d1a033efe2b542be923888493f75f,1062,D016,1,Y,N,N
827d1a033efe2b542be923888493f75f,1071,D016,1,Y,N,N
43b2021f47a7da1640e608e68538d824,1061,D016,1,Y,N,N
43b2021f47a7da1640e608e68538d824,1062,D016,1,Y,N,N
43b2021f47a7da1640e608e68538d824,1071,D016,1,Y,N,N
0b159bd8fb898e02ea172fa0a9bf406e,1061,D016,1,Y,N,N
0b159bd8fb898e02ea172fa0a9bf406e,1062,D016,1,Y,N,N
0b159bd8fb898e02ea172fa0a9bf406e,1071,D016,1,Y,N,N
ae35d7750b77b0fb6e1d0cfc425b3565,1061,D016,1,Y,N,N
ae35d7750b77b0fb6e1d0cfc425b3565,1062,D016,1,Y,N,N
ae35d7750b77b0fb6e1d0cfc425b3565,1071,D016,1,Y,N,N
19a4c00086ac704431e08f2c0e5fb824,1061,D016,1,Y,N,N
19a4c00086ac704431e08f2c0e5fb824,1062,D016,1,Y,N,N
19a4c00086ac704431e08f2c0e5fb824,1071,D016,1,Y,N,N
0f3cf4d65a507935a0e5bd209da333d2,1061,D007,1,Y,N,N
0f3cf4d65a507935a0e5bd209da333d2,1062,D007,1,Y,N,N
0f3cf4d65a507935a0e5bd209da333d2,1071,D007,1,Y,N,N
ca91949739a22628284e848030af0f8d,1061,D007,1,Y,N,N
ca91949739a22628284e848030af0f8d,1062,D007,1,Y,N,N
ca91949739a22628284e848030af0f8d,1071,D007,1,Y,N,N
ed1919f8887ad4decaec107b6ef7b1a9,1061,D007,1,Y,N,N
ed1919f8887ad4decaec107b6ef7b1a9,1062,D007,1,Y,N,N
ed1919f8887ad4decaec107b6ef7b1a9,1071,D007,1,Y,N,N
8016b7f2858c27154be8c9d99b12bad3,1061,D007,1,Y,N,N
8016b7f2858c27154be8c9d99b12bad3,1062,D007,1,Y,N,N
8016b7f2858c27154be8c9d99b12bad3,1071,D007,1,Y,N,N
dbd2b637d4597c698916914ef1a9798f,1061,D007,1,Y,N,N
dbd2b637d4597c698916914ef1a9798f,1062,D007,1,Y,N,N
dbd2b637d4597c698916914ef1a9798f,1071,D007,1,Y,N,N
872ea19ecb9a0d9d22fffb06ee20ecb1,1061,D007,1,Y,N,N
872ea19ecb9a0d9d22fffb06ee20ecb1,1062,D007,1,Y,N,N
872ea19ecb9a0d9d22fffb06ee20ecb1,1071,D007,1,Y,N,N
79f7fdec9acfe1bf3206683bf6958cec,1061,D007,1,Y,N,N
79f7fdec9acfe1bf3206683bf6958cec,1062,D007,1,Y,N,N
79f7fdec9acfe1bf3206683bf6958cec,1071,D007,1,Y,N,N
a02cfd2e0769d5d37e331b4fa2018450,1061,D007,1,Y,N,N
a02cfd2e0769d5d37e331b4fa2018450,1062,D007,1,Y,N,N
a02cfd2e0769d5d37e331b4fa2018450,1071,D007,1,Y,N,N
8516cd5528b0e4efedcdb7f1bdc6b8c3,1061,D007,1,Y,N,N
8516cd5528b0e4efedcdb7f1bdc6b8c3,1062,D007,1,Y,N,N
8516cd5528b0e4efedcdb7f1bdc6b8c3,1071,D007,1,Y,N,N
43b2021f47a7da1640e608e68538d824,1061,D007,1,Y,N,N
43b2021f47a7da1640e608e68538d824,1062,D007,1,Y,N,N
43b2021f47a7da1640e608e68538d824,1071,D007,1,Y,N,N
19a4c00086ac704431e08f2c0e5fb824,1061,D007,1,Y,N,N
19a4c00086ac704431e08f2c0e5fb824,1062,D007,1,Y,N,N
19a4c00086ac704431e08f2c0e5fb824,1071,D007,1,Y,N,N
d495658148aa051e9a9d4e9ffd7a168a,1061,D007,1,Y,N,N
d495658148aa051e9a9d4e9ffd7a168a,1062,D007,1,Y,N,N
d495658148aa051e9a9d4e9ffd7a168a,1071,D007,1,Y,N,N
d7a2fc7948a66521db97ca9788f8c24c,1061,D007,1,Y,N,N
d7a2fc7948a66521db97ca9788f8c24c,1062,D007,1,Y,N,N
d7a2fc7948a66521db97ca9788f8c24c,1071,D007,1,Y,N,N
8afb2212df2d2f17372f09e445bf0bf7,1061,D007,1,Y,N,N
8afb2212df2d2f17372f09e445bf0bf7,1062,D007,1,Y,N,N
8afb2212df2d2f17372f09e445bf0bf7,1071,D007,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1061,D007,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1062,D007,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1071,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1061,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1062,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1071,D007,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1061,A001,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1062,A001,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1071,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1061,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1062,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1071,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1061,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1062,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1071,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1061,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1062,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1071,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1061,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1062,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1071,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1061,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1062,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1071,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1061,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1062,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1071,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1061,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1062,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1071,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1061,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1062,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1071,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1061,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1062,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1071,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1061,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1062,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1071,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1061,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1062,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1071,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1061,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1062,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1071,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1061,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1062,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1071,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1061,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1062,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1071,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1061,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1062,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1071,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1061,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1062,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1071,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1061,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1062,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1071,A001,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1061,A001,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1062,A001,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1071,A001,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1061,A001,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1062,A001,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1071,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1061,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1062,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1071,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1061,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1062,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1071,A001,1,Y,N,N
c669328471906eccef1e30eb059ff750,1061,A001,1,Y,N,N
c669328471906eccef1e30eb059ff750,1062,A001,1,Y,N,N
c669328471906eccef1e30eb059ff750,1071,A001,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1061,A001,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1062,A001,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1071,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1061,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1062,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1071,A001,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1061,A001,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1062,A001,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1071,A001,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1061,A001,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1062,A001,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1071,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1061,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1062,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1071,A001,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1061,A001,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1062,A001,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1071,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1061,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1062,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1071,A001,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1061,A001,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1062,A001,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1071,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1061,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1062,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1071,A001,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1061,A001,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1062,A001,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1071,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1061,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1062,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1071,A001,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1061,A001,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1062,A001,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1071,A001,1,Y,N,N
ddb829c248e9ec44605fc22d5a075721,1061,A001,1,Y,N,N
ddb829c248e9ec44605fc22d5a075721,1062,A001,1,Y,N,N
ddb829c248e9ec44605fc22d5a075721,1071,A001,1,Y,N,N
498f4037aa5973d4cca1b7328a936f1a,1061,A001,1,Y,N,N
498f4037aa5973d4cca1b7328a936f1a,1062,A001,1,Y,N,N
498f4037aa5973d4cca1b7328a936f1a,1071,A001,1,Y,N,N
c5ea3de4a401ed6d5d2f45bc21ad95f8,1061,A001,1,Y,N,N
c5ea3de4a401ed6d5d2f45bc21ad95f8,1062,A001,1,Y,N,N
c5ea3de4a401ed6d5d2f45bc21ad95f8,1071,A001,1,Y,N,N
6682c33d8516187ae486f2c8e4b82de0,1061,A001,1,Y,N,N
6682c33d8516187ae486f2c8e4b82de0,1062,A001,1,Y,N,N
6682c33d8516187ae486f2c8e4b82de0,1071,A001,1,Y,N,N
97245fdc52226333d632def65ea53e39,1061,A001,1,Y,N,N
97245fdc52226333d632def65ea53e39,1062,A001,1,Y,N,N
97245fdc52226333d632def65ea53e39,1071,A001,1,Y,N,N
163884d3b45d290ae22ebbb759b7f89e,1061,A001,1,Y,N,N
163884d3b45d290ae22ebbb759b7f89e,1062,A001,1,Y,N,N
163884d3b45d290ae22ebbb759b7f89e,1071,A001,1,Y,N,N
1f4db8abb8fe7c277fe8ef5ec0cbb695,1061,A001,1,Y,N,N
1f4db8abb8fe7c277fe8ef5ec0cbb695,1062,A001,1,Y,N,N
1f4db8abb8fe7c277fe8ef5ec0cbb695,1071,A001,1,Y,N,N
3097ce03ed3e09e10f95d67cf81b7be2,1061,A001,1,Y,N,N
3097ce03ed3e09e10f95d67cf81b7be2,1062,A001,1,Y,N,N
3097ce03ed3e09e10f95d67cf81b7be2,1071,A001,1,Y,N,N
e4e9d8059c6c3f1d7ee63e759f865a84,1061,A001,1,Y,N,N
e4e9d8059c6c3f1d7ee63e759f865a84,1062,A001,1,Y,N,N
e4e9d8059c6c3f1d7ee63e759f865a84,1071,A001,1,Y,N,N
a5d9dc315a3728e47a67482e4142352b,1061,A001,1,Y,N,N
a5d9dc315a3728e47a67482e4142352b,1062,A001,1,Y,N,N
a5d9dc315a3728e47a67482e4142352b,1071,A001,1,Y,N,N
0be64e7275be87fcb7ee5f4be5e4aa50,1061,A001,1,Y,N,N
0be64e7275be87fcb7ee5f4be5e4aa50,1062,A001,1,Y,N,N
0be64e7275be87fcb7ee5f4be5e4aa50,1071,A001,1,Y,N,N
7c931b831f7a06db7c47ba1589209c21,1061,A001,1,Y,N,N
7c931b831f7a06db7c47ba1589209c21,1062,A001,1,Y,N,N
7c931b831f7a06db7c47ba1589209c21,1071,A001,1,Y,N,N
e278bf4bc547254898f38805d793d78e,1061,A001,1,Y,N,N
e278bf4bc547254898f38805d793d78e,1062,A001,1,Y,N,N
e278bf4bc547254898f38805d793d78e,1071,A001,1,Y,N,N
1f4e5dbc82acd997268bf458599228c9,1061,A001,1,Y,N,N
1f4e5dbc82acd997268bf458599228c9,1062,A001,1,Y,N,N
1f4e5dbc82acd997268bf458599228c9,1071,A001,1,Y,N,N
0bd5636afec51d50134f926be0b3f345,1061,A013,1,Y,N,N
019f9d72fb7ea121a596574d9d6d3e7f,1061,C016,1,Y,N,N
019f9d72fb7ea121a596574d9d6d3e7f,1062,C016,1,Y,N,N
019f9d72fb7ea121a596574d9d6d3e7f,1071,C016,1,Y,N,N
1736daabc468bfebea6df7093f8a8da3,1061,E005,2,N,Y,N
1736daabc468bfebea6df7093f8a8da3,1062,E005,2,N,Y,N
1736daabc468bfebea6df7093f8a8da3,1071,E005,2,N,Y,N
690a528ad07b17f0fd1dc74a177307c7,1061,C011,1,Y,N,N
690a528ad07b17f0fd1dc74a177307c7,1062,C011,1,Y,N,N
690a528ad07b17f0fd1dc74a177307c7,1071,C011,1,Y,N,N
bc68b6c4aa3474e2a68d50ecc11f6620,1061,A003,1,Y,N,N
bc68b6c4aa3474e2a68d50ecc11f6620,1062,A003,1,Y,N,N
bc68b6c4aa3474e2a68d50ecc11f6620,1071,A003,1,Y,N,N
eb296326c4179406546773135a269cda,1061,A003,1,Y,N,N
eb296326c4179406546773135a269cda,1062,A003,1,Y,N,N
eb296326c4179406546773135a269cda,1071,A003,1,Y,N,N
5f964799e2f216003c9faab533005a65,1061,A003,1,Y,N,N
5f964799e2f216003c9faab533005a65,1062,A003,1,Y,N,N
5f964799e2f216003c9faab533005a65,1071,A003,1,Y,N,N
bd43645c2fd7dcf03baebb08ac6ff753,1061,A003,1,Y,N,N
bd43645c2fd7dcf03baebb08ac6ff753,1062,A003,1,Y,N,N
bd43645c2fd7dcf03baebb08ac6ff753,1071,A003,1,Y,N,N
9fa7f0d11efae2ff9b0ace07d3545670,1061,A003,1,Y,N,N
9fa7f0d11efae2ff9b0ace07d3545670,1062,A003,1,Y,N,N
9fa7f0d11efae2ff9b0ace07d3545670,1071,A003,1,Y,N,N
bef66ab6fcfe2ad286499e4968cd0771,1061,A003,1,Y,N,N
bef66ab6fcfe2ad286499e4968cd0771,1062,A003,1,Y,N,N
bef66ab6fcfe2ad286499e4968cd0771,1071,A003,1,Y,N,N
07aa567253eb25bf573dd3755e0783bf,1061,A003,1,Y,N,N
07aa567253eb25bf573dd3755e0783bf,1062,A003,1,Y,N,N
07aa567253eb25bf573dd3755e0783bf,1071,A003,1,Y,N,N
fb603b0749ade1808662de223e311d21,1061,A003,1,Y,N,N
fb603b0749ade1808662de223e311d21,1062,A003,1,Y,N,N
fb603b0749ade1808662de223e311d21,1071,A003,1,Y,N,N
3f976c73ed97739e3c9e6d3c78c57c7a,1061,A003,1,Y,N,N
3f976c73ed97739e3c9e6d3c78c57c7a,1062,A003,1,Y,N,N
3f976c73ed97739e3c9e6d3c78c57c7a,1071,A003,1,Y,N,N
45fac212466b6a618edbc5d0efe3a5ca,1061,A003,1,Y,N,N
45fac212466b6a618edbc5d0efe3a5ca,1062,A003,1,Y,N,N
45fac212466b6a618edbc5d0efe3a5ca,1071,A003,1,Y,N,N
9882e45a9e3051b3a3272fe92f32df53,1061,A003,1,Y,N,N
9882e45a9e3051b3a3272fe92f32df53,1062,A003,1,Y,N,N
9882e45a9e3051b3a3272fe92f32df53,1071,A003,1,Y,N,N
9619f38d8cbabecf5eaf3b89abdfa952,1061,A003,1,Y,N,N
9619f38d8cbabecf5eaf3b89abdfa952,1062,A003,1,Y,N,N
9619f38d8cbabecf5eaf3b89abdfa952,1071,A003,1,Y,N,N
503ccdd0898fa9d69db77dd71c9713b4,1061,A003,1,Y,N,N
503ccdd0898fa9d69db77dd71c9713b4,1062,A003,1,Y,N,N
503ccdd0898fa9d69db77dd71c9713b4,1071,A003,1,Y,N,N
3902971851d66bf4846dff523d6fa569,1061,A003,1,Y,N,N
3902971851d66bf4846dff523d6fa569,1062,A003,1,Y,N,N
3902971851d66bf4846dff523d6fa569,1071,A003,1,Y,N,N
f89d7b61392679c7f79b9cdcf8f3027f,1061,A003,1,Y,N,N
f89d7b61392679c7f79b9cdcf8f3027f,1062,A003,1,Y,N,N
f89d7b61392679c7f79b9cdcf8f3027f,1071,A003,1,Y,N,N
